3.3000E-02 3.0000E+03 1.3000E+05 5.0000E-09 3.8520E+01 3.0959E+02
3.3000E-02 3.0000E+03 1.3100E+05 5.0000E-09 3.8570E+01 3.1049E+02
3.3000E-02 3.0000E+03 1.3200E+05 5.0000E-09 3.8620E+01 3.1209E+02
3.3000E-02 3.0000E+03 1.3300E+05 5.0000E-09 3.8660E+01 3.1334E+02
3.3000E-02 3.0000E+03 1.3400E+05 5.0000E-09 3.8710E+01 3.1435E+02
3.3000E-02 3.0000E+03 1.3500E+05 5.0000E-09 3.8760E+01 3.1516E+02
3.3000E-02 3.0000E+03 1.3600E+05 5.0000E-09 3.8800E+01 3.1610E+02
3.3000E-02 3.0000E+03 1.3700E+05 5.0000E-09 3.8850E+01 3.1685E+02
3.3000E-02 3.0000E+03 1.3800E+05 5.0000E-09 3.8890E+01 3.1785E+02
3.3000E-02 3.0000E+03 1.3900E+05 5.0000E-09 3.8940E+01 3.1923E+02
3.3000E-02 3.0000E+03 1.4000E+05 5.0000E-09 3.8990E+01 3.2007E+02
3.3000E-02 3.0000E+03 1.4200E+05 5.0000E-09 3.9080E+01 3.2187E+02
3.3000E-02 3.0000E+03 1.4300E+05 5.0000E-09 3.9130E+01 3.2255E+02
3.3000E-02 3.0000E+03 1.4400E+05 5.0000E-09 3.9170E+01 3.2348E+02
3.3000E-02 3.0000E+03 1.4500E+05 5.0000E-09 3.9220E+01 3.2468E+02
3.3000E-02 3.0000E+03 1.4600E+05 5.0000E-09 3.9270E+01 3.2511E+02
3.3000E-02 3.0000E+03 1.4700E+05 5.0000E-09 3.9310E+01 3.2595E+02
3.3000E-02 3.0000E+03 1.4800E+05 5.0000E-09 3.9360E+01 3.2730E+02
3.3000E-02 3.0000E+03 1.4900E+05 5.0000E-09 3.9400E+01 3.2807E+02
3.3000E-02 3.0000E+03 1.5000E+05 5.0000E-09 3.9450E+01 3.2852E+02
3.3000E-02 3.0000E+03 1.5100E+05 5.0000E-09 3.9500E+01 3.2913E+02
3.3000E-02 3.0000E+03 1.5200E+05 5.0000E-09 3.9540E+01 3.2968E+02
3.3000E-02 3.0000E+03 1.5400E+05 5.0000E-09 3.9630E+01 3.3112E+02
3.3000E-02 3.0000E+03 1.5500E+05 5.0000E-09 3.9680E+01 3.3152E+02
3.3000E-02 3.0000E+03 1.5600E+05 5.0000E-09 3.9730E+01 3.3219E+02
3.3000E-02 3.0000E+03 1.5700E+05 5.0000E-09 3.9770E+01 3.3364E+02
3.3000E-02 3.0000E+03 1.5800E+05 5.0000E-09 3.9820E+01 3.3348E+02
3.3000E-02 3.0000E+03 1.5900E+05 5.0000E-09 3.9860E+01 3.3378E+02
3.3000E-02 3.0000E+03 1.6000E+05 5.0000E-09 3.9910E+01 3.3434E+02
3.3000E-02 3.0000E+03 1.6100E+05 5.0000E-09 3.9950E+01 3.3459E+02
3.3000E-02 3.0000E+03 1.6200E+05 5.0000E-09 4.0000E+01 3.3501E+02
3.3000E-02 3.0000E+03 1.6300E+05 5.0000E-09 4.0040E+01 3.3522E+02
3.3000E-02 3.0000E+03 1.6400E+05 5.0000E-09 4.0090E+01 3.3549E+02
3.3000E-02 3.0000E+03 1.6500E+05 5.0000E-09 4.0130E+01 3.3619E+02
3.3000E-02 3.0000E+03 1.6800E+05 5.0000E-09 4.0260E+01 3.3684E+02
3.3000E-02 3.0000E+03 1.6900E+05 5.0000E-09 4.0310E+01 3.3719E+02
3.3000E-02 3.0000E+03 1.7000E+05 5.0000E-09 4.0350E+01 3.3742E+02
3.3000E-02 3.0000E+03 1.7100E+05 5.0000E-09 4.0390E+01 3.3765E+02
3.3000E-02 3.0000E+03 1.7200E+05 5.0000E-09 4.0440E+01 3.3782E+02
3.3000E-02 3.0000E+03 1.7300E+05 5.0000E-09 4.0480E+01 3.3831E+02
3.3000E-02 3.0000E+03 1.7400E+05 5.0000E-09 4.0520E+01 3.3822E+02
3.3000E-02 3.0000E+03 1.7500E+05 5.0000E-09 4.0560E+01 3.3827E+02
3.3000E-02 3.0000E+03 1.7600E+05 5.0000E-09 4.0610E+01 3.3804E+02
3.3000E-02 3.0000E+03 1.7700E+05 5.0000E-09 4.0650E+01 3.3804E+02
3.3000E-02 3.0000E+03 1.7800E+05 5.0000E-09 4.0690E+01 3.3805E+02
3.3000E-02 3.0000E+03 1.7900E+05 5.0000E-09 4.0730E+01 3.3822E+02
3.3000E-02 3.0000E+03 1.8000E+05 5.0000E-09 4.0770E+01 3.3845E+02
3.3000E-02 3.0000E+03 1.8200E+05 5.0000E-09 4.0850E+01 3.3816E+02
3.3000E-02 3.0000E+03 1.8300E+05 5.0000E-09 4.0900E+01 3.3806E+02
3.3000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.0940E+01 3.3790E+02
3.3000E-02 3.0000E+03 1.8500E+05 5.0000E-09 4.0980E+01 3.3752E+02
3.3000E-02 3.0000E+03 1.8600E+05 5.0000E-09 4.1020E+01 3.3743E+02
3.3000E-02 3.0000E+03 1.8700E+05 5.0000E-09 4.1060E+01 3.3724E+02
3.3000E-02 3.0000E+03 1.8800E+05 5.0000E-09 4.1090E+01 3.3703E+02
3.3000E-02 3.0000E+03 1.8900E+05 5.0000E-09 4.1130E+01 3.3695E+02
3.3000E-02 3.0000E+03 1.9000E+05 5.0000E-09 4.1170E+01 3.3643E+02
3.3000E-02 3.0000E+03 1.9100E+05 5.0000E-09 4.1210E+01 3.3622E+02
3.3000E-02 3.0000E+03 1.9200E+05 5.0000E-09 4.1250E+01 3.3591E+02
3.3000E-02 3.0000E+03 1.9300E+05 5.0000E-09 4.1290E+01 3.3539E+02
3.3000E-02 3.0000E+03 1.9400E+05 5.0000E-09 4.1330E+01 3.3519E+02
3.3000E-02 3.0000E+03 1.9600E+05 5.0000E-09 4.1400E+01 3.3511E+02
3.3000E-02 3.0000E+03 1.9700E+05 5.0000E-09 4.1440E+01 3.3501E+02
3.3000E-02 3.0000E+03 1.9800E+05 5.0000E-09 4.1480E+01 3.3435E+02
3.3000E-02 3.0000E+03 1.9900E+05 5.0000E-09 4.1510E+01 3.3380E+02
3.3000E-02 3.0000E+03 2.0000E+05 5.0000E-09 4.1550E+01 3.3370E+02
3.3000E-02 3.0000E+03 2.0100E+05 5.0000E-09 4.1590E+01 3.3305E+02
3.3000E-02 3.0000E+03 2.0200E+05 5.0000E-09 4.1620E+01 3.3256E+02
3.3000E-02 3.0000E+03 2.0300E+05 5.0000E-09 4.1660E+01 3.3242E+02
3.3000E-02 3.0000E+03 2.0400E+05 5.0000E-09 4.1690E+01 3.3217E+02
3.3000E-02 3.0000E+03 2.0500E+05 5.0000E-09 4.1730E+01 3.3167E+02
3.3000E-02 3.0000E+03 2.0600E+05 5.0000E-09 4.1760E+01 3.3141E+02
3.3000E-02 3.0000E+03 2.0700E+05 5.0000E-09 4.1800E+01 3.3040E+02
3.3000E-02 3.0000E+03 2.0800E+05 5.0000E-09 4.1830E+01 3.3019E+02
3.3000E-02 3.0000E+03 2.0900E+05 5.0000E-09 4.1870E+01 3.2978E+02
3.3000E-02 3.0000E+03 2.1000E+05 5.0000E-09 4.1900E+01 3.2943E+02
3.3000E-02 3.0000E+03 2.1100E+05 5.0000E-09 4.1940E+01 3.2916E+02
3.3000E-02 3.0000E+03 2.1200E+05 5.0000E-09 4.1970E+01 3.2863E+02
3.3000E-02 3.0000E+03 2.1300E+05 5.0000E-09 4.2000E+01 3.2818E+02
3.3000E-02 3.0000E+03 2.1400E+05 5.0000E-09 4.2040E+01 3.2790E+02
3.3000E-02 3.0000E+03 2.1500E+05 5.0000E-09 4.2070E+01 3.2767E+02
3.3000E-02 3.0000E+03 2.1600E+05 5.0000E-09 4.2100E+01 3.2682E+02
3.3000E-02 3.0000E+03 2.1700E+05 5.0000E-09 4.2140E+01 3.2736E+02
3.3000E-02 3.0000E+03 2.1800E+05 5.0000E-09 4.2170E+01 3.2597E+02
3.3000E-02 3.0000E+03 2.1900E+05 5.0000E-09 4.2200E+01 3.2510E+02
3.3000E-02 3.0000E+03 2.2000E+05 5.0000E-09 4.2230E+01 3.2510E+02
3.3000E-02 3.0000E+03 2.2100E+05 5.0000E-09 4.2270E+01 3.2474E+02
3.3000E-02 3.0000E+03 2.2300E+05 5.0000E-09 4.2330E+01 3.2343E+02
3.3000E-02 3.0000E+03 2.2400E+05 5.0000E-09 4.2360E+01 3.2324E+02
3.3000E-02 3.0000E+03 2.2600E+05 5.0000E-09 4.2420E+01 3.2244E+02
3.3000E-02 3.0000E+03 2.2700E+05 5.0000E-09 4.2450E+01 3.2189E+02
3.3000E-02 3.0000E+03 2.2800E+05 5.0000E-09 4.2480E+01 3.2151E+02
3.3000E-02 3.0000E+03 2.2900E+05 5.0000E-09 4.2510E+01 3.2117E+02
3.3000E-02 3.0000E+03 2.3000E+05 5.0000E-09 4.2550E+01 3.2029E+02
3.3000E-02 3.0000E+03 2.3100E+05 5.0000E-09 4.2580E+01 3.2021E+02
3.3000E-02 3.0000E+03 2.3200E+05 5.0000E-09 4.2610E+01 3.1977E+02
3.3000E-02 3.0000E+03 2.3300E+05 5.0000E-09 4.2640E+01 3.1966E+02
3.3000E-02 3.0000E+03 2.3400E+05 5.0000E-09 4.2670E+01 3.1896E+02
3.3000E-02 3.0000E+03 2.3500E+05 5.0000E-09 4.2690E+01 3.1879E+02
3.3000E-02 3.0000E+03 2.3600E+05 5.0000E-09 4.2720E+01 3.1792E+02
3.3000E-02 3.0000E+03 2.3700E+05 5.0000E-09 4.2750E+01 3.1761E+02
3.3000E-02 3.0000E+03 2.3900E+05 5.0000E-09 4.2810E+01 3.1691E+02
3.3000E-02 3.0000E+03 2.4000E+05 5.0000E-09 4.2840E+01 3.1650E+02
3.3000E-02 3.0000E+03 2.4200E+05 5.0000E-09 4.2900E+01 3.1531E+02
3.3000E-02 3.0000E+03 2.4300E+05 5.0000E-09 4.2930E+01 3.1514E+02
3.3000E-02 3.0000E+03 2.4400E+05 5.0000E-09 4.2950E+01 3.1492E+02
3.3000E-02 3.0000E+03 2.4500E+05 5.0000E-09 4.2980E+01 3.1452E+02
3.3000E-02 3.0000E+03 2.4600E+05 5.0000E-09 4.3010E+01 3.1401E+02
3.3000E-02 3.0000E+03 2.4700E+05 5.0000E-09 4.3040E+01 3.1391E+02
3.3000E-02 3.0000E+03 2.4800E+05 5.0000E-09 4.3060E+01 3.1324E+02
3.3000E-02 3.0000E+03 2.4900E+05 5.0000E-09 4.3090E+01 3.1309E+02
3.3000E-02 3.0000E+03 2.5000E+05 5.0000E-09 4.3120E+01 3.1252E+02
3.3000E-02 3.0000E+03 2.5100E+05 5.0000E-09 4.3150E+01 3.1243E+02
3.3000E-02 3.0000E+03 2.5200E+05 5.0000E-09 4.3170E+01 3.1193E+02
3.3000E-02 3.0000E+03 2.5300E+05 5.0000E-09 4.3200E+01 3.1195E+02
3.3000E-02 3.0000E+03 2.5400E+05 5.0000E-09 4.3230E+01 3.1152E+02
3.3000E-02 3.0000E+03 2.5500E+05 5.0000E-09 4.3260E+01 3.1124E+02
3.3000E-02 3.0000E+03 2.5600E+05 5.0000E-09 4.3280E+01 3.1072E+02
3.3000E-02 3.0000E+03 2.5800E+05 5.0000E-09 4.3340E+01 3.1008E+02
3.3000E-02 3.0000E+03 2.5900E+05 5.0000E-09 4.3360E+01 3.1009E+02
3.3000E-02 3.0000E+03 2.6000E+05 5.0000E-09 4.3390E+01 3.1005E+02
3.3000E-02 3.0000E+03 2.6100E+05 5.0000E-09 4.3410E+01 3.0958E+02
3.3000E-02 3.0000E+03 2.6200E+05 5.0000E-09 4.3440E+01 3.0910E+02
3.3000E-02 3.0000E+03 2.6300E+05 5.0000E-09 4.3470E+01 3.0898E+02
3.3000E-02 3.0000E+03 2.6400E+05 5.0000E-09 4.3490E+01 3.0883E+02
3.3000E-02 3.0000E+03 2.6500E+05 5.0000E-09 4.3520E+01 3.0842E+02
3.3000E-02 3.0000E+03 2.6600E+05 5.0000E-09 4.3540E+01 3.0820E+02
3.3000E-02 3.0000E+03 2.6700E+05 5.0000E-09 4.3570E+01 3.0789E+02
3.3000E-02 3.0000E+03 2.6800E+05 5.0000E-09 4.3590E+01 3.0764E+02
3.3000E-02 3.0000E+03 2.6900E+05 5.0000E-09 4.3620E+01 3.0751E+02
3.3000E-02 3.0000E+03 2.7000E+05 5.0000E-09 4.3650E+01 3.0734E+02
3.3000E-02 3.0000E+03 2.7100E+05 5.0000E-09 4.3670E+01 3.0710E+02
3.3000E-02 3.0000E+03 2.7200E+05 5.0000E-09 4.3700E+01 3.0697E+02
3.3000E-02 3.0000E+03 2.7300E+05 5.0000E-09 4.3720E+01 3.0671E+02
3.3000E-02 3.0000E+03 2.7400E+05 5.0000E-09 4.3750E+01 3.0648E+02
3.3000E-02 3.0000E+03 2.7500E+05 5.0000E-09 4.3770E+01 3.0637E+02
3.3000E-02 3.0000E+03 2.7600E+05 5.0000E-09 4.3800E+01 3.0614E+02
3.3000E-02 3.0000E+03 2.7700E+05 5.0000E-09 4.3820E+01 3.0605E+02
3.3000E-02 3.0000E+03 2.7800E+05 5.0000E-09 4.3850E+01 3.0585E+02
3.3000E-02 3.0000E+03 2.7900E+05 5.0000E-09 4.3870E+01 3.0571E+02
3.3000E-02 3.0000E+03 2.8000E+05 5.0000E-09 4.3900E+01 3.0550E+02
3.3000E-02 3.0000E+03 2.8100E+05 5.0000E-09 4.3920E+01 3.0528E+02
3.3000E-02 3.0000E+03 2.8200E+05 5.0000E-09 4.3940E+01 3.0521E+02
3.3000E-02 3.0000E+03 2.8300E+05 5.0000E-09 4.3970E+01 3.0513E+02
3.3000E-02 3.0000E+03 2.8400E+05 5.0000E-09 4.3990E+01 3.0512E+02
3.3000E-02 3.0000E+03 2.8500E+05 5.0000E-09 4.4020E+01 3.0515E+02
3.3000E-02 3.0000E+03 2.8600E+05 5.0000E-09 4.4040E+01 3.0515E+02
3.3000E-02 3.0000E+03 2.8700E+05 5.0000E-09 4.4070E+01 3.0512E+02
3.3000E-02 3.0000E+03 2.8800E+05 5.0000E-09 4.4090E+01 3.0506E+02
3.3000E-02 3.0000E+03 2.8900E+05 5.0000E-09 4.4120E+01 3.0507E+02
3.3000E-02 3.0000E+03 2.9000E+05 5.0000E-09 4.4140E+01 3.0502E+02
3.3000E-02 3.0000E+03 2.9100E+05 5.0000E-09 4.4160E+01 3.0514E+02
3.3000E-02 3.0000E+03 2.9200E+05 5.0000E-09 4.4190E+01 3.0481E+02
3.3000E-02 3.0000E+03 2.9400E+05 5.0000E-09 4.4240E+01 3.0513E+02
3.3000E-02 3.0000E+03 2.9500E+05 5.0000E-09 4.4260E+01 3.0503E+02
3.3000E-02 3.0000E+03 2.9600E+05 5.0000E-09 4.4280E+01 3.0503E+02
3.3000E-02 3.0000E+03 2.9700E+05 5.0000E-09 4.4310E+01 3.0516E+02
3.3000E-02 3.0000E+03 2.9800E+05 5.0000E-09 4.4330E+01 3.0509E+02
3.3000E-02 3.0000E+03 2.9900E+05 5.0000E-09 4.4350E+01 3.0523E+02
3.3000E-02 3.0000E+03 3.0000E+05 5.0000E-09 4.4380E+01 3.0519E+02
3.3000E-02 3.0000E+03 3.0100E+05 5.0000E-09 4.4400E+01 3.0517E+02
3.3000E-02 3.0000E+03 3.0200E+05 5.0000E-09 4.4430E+01 3.0557E+02
3.3000E-02 3.0000E+03 3.0300E+05 5.0000E-09 4.4450E+01 3.0595E+02
3.3000E-02 3.0000E+03 3.0400E+05 5.0000E-09 4.4470E+01 3.0556E+02
3.3000E-02 3.0000E+03 3.0600E+05 5.0000E-09 4.4520E+01 3.0574E+02
3.3000E-02 3.0000E+03 3.0700E+05 5.0000E-09 4.4540E+01 3.0607E+02
3.3000E-02 3.0000E+03 3.0800E+05 5.0000E-09 4.4570E+01 3.0633E+02
3.3000E-02 3.0000E+03 3.0900E+05 5.0000E-09 4.4590E+01 3.0655E+02
3.3000E-02 3.0000E+03 3.1000E+05 5.0000E-09 4.4610E+01 3.0672E+02
3.3000E-02 3.0000E+03 3.1100E+05 5.0000E-09 4.4640E+01 3.0714E+02
3.3000E-02 3.0000E+03 3.1200E+05 5.0000E-09 4.4660E+01 3.0698E+02
3.3000E-02 3.0000E+03 3.1300E+05 5.0000E-09 4.4690E+01 3.0719E+02
3.3000E-02 3.0000E+03 3.1400E+05 5.0000E-09 4.4710E+01 3.0736E+02
3.3000E-02 3.0000E+03 3.1500E+05 5.0000E-09 4.4730E+01 3.0783E+02
3.3000E-02 3.0000E+03 3.1600E+05 5.0000E-09 4.4760E+01 3.0784E+02
3.3000E-02 3.0000E+03 3.1700E+05 5.0000E-09 4.4780E+01 3.0827E+02
3.3000E-02 3.0000E+03 3.1800E+05 5.0000E-09 4.4800E+01 3.0845E+02
3.3000E-02 3.0000E+03 3.1900E+05 5.0000E-09 4.4830E+01 3.0892E+02
3.3000E-02 3.0000E+03 3.2000E+05 5.0000E-09 4.4850E+01 3.0940E+02
3.3000E-02 3.0000E+03 3.2100E+05 5.0000E-09 4.4870E+01 3.0952E+02
3.3000E-02 3.0000E+03 3.2200E+05 5.0000E-09 4.4900E+01 3.0964E+02
3.3000E-02 3.0000E+03 3.2300E+05 5.0000E-09 4.4920E+01 3.1025E+02
3.3000E-02 3.0000E+03 3.2400E+05 5.0000E-09 4.4940E+01 3.1022E+02
3.3000E-02 3.0000E+03 3.2500E+05 5.0000E-09 4.4970E+01 3.1056E+02
3.3000E-02 3.0000E+03 3.2600E+05 5.0000E-09 4.4990E+01 3.1100E+02
3.3000E-02 3.0000E+03 3.2700E+05 5.0000E-09 4.5010E+01 3.1156E+02
3.3000E-02 3.0000E+03 3.2800E+05 5.0000E-09 4.5040E+01 3.1212E+02
3.3000E-02 3.0000E+03 3.2900E+05 5.0000E-09 4.5060E+01 3.1227E+02
3.3000E-02 3.0000E+03 3.3100E+05 5.0000E-09 4.5110E+01 3.1279E+02
3.3000E-02 3.0000E+03 3.3200E+05 5.0000E-09 4.5130E+01 3.1341E+02
3.3000E-02 3.0000E+03 3.3500E+05 5.0000E-09 4.5200E+01 3.1475E+02
3.3000E-02 3.0000E+03 3.3600E+05 5.0000E-09 4.5230E+01 3.1508E+02
3.3000E-02 3.0000E+03 3.3700E+05 5.0000E-09 4.5250E+01 3.1524E+02
3.3000E-02 3.0000E+03 3.3800E+05 5.0000E-09 4.5270E+01 3.1563E+02
3.3000E-02 3.0000E+03 3.3900E+05 5.0000E-09 4.5300E+01 3.1604E+02
3.3000E-02 3.0000E+03 3.4000E+05 5.0000E-09 4.5320E+01 3.1643E+02
3.3000E-02 3.0000E+03 3.4100E+05 5.0000E-09 4.5340E+01 3.1688E+02
3.3000E-02 3.0000E+03 3.4200E+05 5.0000E-09 4.5370E+01 3.1742E+02
3.3000E-02 3.0000E+03 3.4300E+05 5.0000E-09 4.5390E+01 3.1787E+02
3.3000E-02 3.0000E+03 3.4400E+05 5.0000E-09 4.5420E+01 3.1840E+02
3.3000E-02 3.0000E+03 3.4500E+05 5.0000E-09 4.5440E+01 3.1880E+02
3.3000E-02 3.0000E+03 3.4600E+05 5.0000E-09 4.5460E+01 3.1887E+02
3.3000E-02 3.0000E+03 3.4700E+05 5.0000E-09 4.5490E+01 3.1948E+02
3.3000E-02 3.0000E+03 3.4800E+05 5.0000E-09 4.5510E+01 3.1994E+02
3.3000E-02 3.0000E+03 3.5000E+05 5.0000E-09 4.5560E+01 3.2050E+02
