3.4000E-02 5.7508E+03 2.3512E+05 5.6000E-09 7.0600E+01 4.3542E+02
5.9000E-02 5.2506E+03 1.7491E+05 5.4000E-09 6.9570E+01 4.2528E+02
4.3000E-02 2.9060E+03 2.0083E+05 5.7000E-09 4.6580E+01 3.3509E+02
9.9000E-02 2.2461E+03 2.5355E+05 6.3000E-09 6.1770E+01 4.5520E+02
9.9000E-02 2.5948E+03 3.4191E+05 7.0000E-09 7.7330E+01 4.6900E+02
5.2000E-02 2.3033E+03 2.6741E+05 5.2000E-09 4.4240E+01 3.0511E+02
7.6000E-02 2.6118E+03 2.5885E+05 9.0000E-09 6.9200E+01 4.6619E+02
3.7000E-02 3.0424E+03 1.2525E+05 8.3000E-09 5.3970E+01 4.2232E+02
6.7000E-02 3.4803E+03 1.8686E+05 6.5000E-09 7.2480E+01 4.4551E+02
6.7000E-02 2.7403E+03 2.3009E+05 9.8000E-09 6.8300E+01 4.6718E+02
5.3000E-02 2.7504E+03 1.8709E+05 5.2000E-09 4.4350E+01 3.0364E+02
6.3000E-02 3.3727E+03 1.0623E+05 6.4000E-09 5.3970E+01 4.0486E+02
3.5000E-02 2.9233E+03 2.1588E+05 5.5000E-09 4.4490E+01 3.0542E+02
6.8000E-02 2.3770E+03 1.5341E+05 9.9000E-09 6.0280E+01 4.6144E+02
5.2000E-02 4.0766E+03 1.1873E+05 7.5000E-09 7.4130E+01 4.4527E+02
8.1000E-02 3.2019E+03 2.5731E+05 6.3000E-09 7.7980E+01 4.5507E+02
3.9000E-02 2.0701E+03 3.0197E+05 7.8000E-09 4.5790E+01 3.3031E+02
6.1000E-02 2.9688E+03 1.5706E+05 6.1000E-09 5.2810E+01 4.0275E+02
7.1000E-02 2.4366E+03 1.7671E+05 9.5000E-09 6.2560E+01 4.7063E+02
6.6000E-02 9.5585E+03 1.0937E+05 5.1000E-09 7.7590E+01 4.1365E+02
5.9000E-02 2.1185E+03 1.2697E+05 9.3000E-09 5.1770E+01 4.0989E+02
7.9000E-02 3.2320E+03 2.8918E+05 5.8000E-09 7.2740E+01 4.4577E+02
5.3000E-02 4.5075E+03 1.1063E+05 6.0000E-09 5.6050E+01 4.1089E+02
4.5000E-02 5.6446E+03 2.9884E+05 5.2000E-09 7.8230E+01 4.3597E+02
7.5000E-02 2.8906E+03 2.6157E+05 8.2000E-09 7.5520E+01 4.6948E+02
3.6000E-02 4.1888E+03 2.6297E+05 7.4000E-09 7.2730E+01 4.6072E+02
4.6000E-02 2.3252E+03 1.8104E+05 5.7000E-09 4.3130E+01 3.1283E+02
5.7000E-02 2.1982E+03 2.1465E+05 6.4000E-09 4.8150E+01 3.6065E+02
5.6000E-02 2.0043E+03 2.4434E+05 5.1000E-09 4.2540E+01 3.2152E+02
3.8000E-02 3.7905E+03 2.4331E+05 7.3000E-09 6.6670E+01 4.5976E+02
9.2000E-02 2.1570E+03 3.0164E+05 9.3000E-09 6.3490E+01 4.7519E+02
4.7000E-02 2.1160E+03 2.3776E+05 8.3000E-09 4.8420E+01 3.7018E+02
7.6000E-02 2.3992E+03 1.8197E+05 9.0000E-09 6.3560E+01 4.7416E+02
3.7000E-02 5.1959E+03 1.9113E+05 6.8000E-09 7.9330E+01 4.5033E+02
3.4000E-02 4.7434E+03 1.3929E+05 8.3000E-09 7.6910E+01 4.6016E+02
6.0000E-02 2.4664E+03 1.6102E+05 5.3000E-09 4.3170E+01 3.1103E+02
6.8000E-02 2.2350E+03 1.1229E+05 7.4000E-09 5.1390E+01 3.9829E+02
3.1000E-02 7.7165E+03 1.2179E+05 5.9000E-09 6.5610E+01 4.2942E+02
3.4000E-02 4.4362E+03 2.1434E+05 9.7000E-09 7.8430E+01 4.7360E+02
7.8000E-02 2.8524E+03 3.4420E+05 8.3000E-09 7.6650E+01 4.7198E+02
9.9000E-02 3.0821E+03 1.5776E+05 6.2000E-09 7.0610E+01 4.3552E+02
3.3000E-02 4.3646E+03 1.0955E+05 7.3000E-09 5.8700E+01 4.3351E+02
3.2000E-02 9.6176E+03 1.0970E+05 5.9000E-09 7.3480E+01 4.2181E+02
7.8000E-02 2.8420E+03 1.7218E+05 8.3000E-09 7.4430E+01 4.6510E+02
4.9000E-02 4.2147E+03 1.6485E+05 5.6000E-09 5.5940E+01 4.1445E+02
9.0000E-02 5.4499E+03 1.5270E+05 5.0000E-09 6.9940E+01 4.1762E+02
8.0000E-02 2.4391E+03 2.1166E+05 5.2000E-09 4.7450E+01 3.4516E+02
4.0000E-02 3.6214E+03 1.4759E+05 8.7000E-09 6.6890E+01 4.6182E+02
3.7000E-02 4.6103E+03 1.7557E+05 5.2000E-09 4.9060E+01 3.6375E+02
4.1000E-02 3.7333E+03 2.5721E+05 8.2000E-09 7.1680E+01 4.6475E+02
9.3000E-02 2.1329E+03 2.3257E+05 5.8000E-09 5.3800E+01 4.1438E+02
3.1000E-02 4.0178E+03 3.4908E+05 8.6000E-09 6.7620E+01 4.6652E+02
6.2000E-02 2.2430E+03 2.7734E+05 7.1000E-09 5.4160E+01 4.2674E+02
3.2000E-02 3.7253E+03 3.0417E+05 6.1000E-09 5.6770E+01 4.3449E+02
7.8000E-02 2.0710E+03 3.4197E+05 9.0000E-09 5.7110E+01 4.4712E+02
4.0000E-02 5.6806E+03 1.1130E+05 6.9000E-09 7.4880E+01 4.3379E+02
8.2000E-02 2.7608E+03 1.4385E+05 7.5000E-09 6.9400E+01 4.5406E+02
7.3000E-02 2.4363E+03 1.3114E+05 7.0000E-09 5.5420E+01 4.2402E+02
9.7000E-02 3.0775E+03 2.8438E+05 5.7000E-09 7.7780E+01 4.4922E+02
4.8000E-02 3.3459E+03 3.3242E+05 9.9000E-09 7.0820E+01 4.6753E+02
7.8000E-02 2.5588E+03 1.0553E+05 9.2000E-09 6.7060E+01 4.6298E+02
6.9000E-02 3.1478E+03 2.7359E+05 9.5000E-09 7.9980E+01 4.7642E+02
4.1000E-02 2.0528E+03 3.2496E+05 7.4000E-09 4.5920E+01 3.3217E+02
7.9000E-02 2.7103E+03 1.1003E+05 9.2000E-09 7.1580E+01 4.6383E+02
5.9000E-02 2.4145E+03 1.2446E+05 6.4000E-09 4.6520E+01 3.3362E+02
5.1000E-02 2.8684E+03 2.5808E+05 8.6000E-09 6.2260E+01 4.6873E+02
3.5000E-02 4.5811E+03 3.2893E+05 6.4000E-09 7.4710E+01 4.5771E+02
4.0000E-02 3.6613E+03 2.1219E+05 7.1000E-09 6.3530E+01 4.6330E+02
5.6000E-02 2.4854E+03 1.2469E+05 6.3000E-09 4.5380E+01 3.1538E+02
5.8000E-02 2.7654E+03 1.6462E+05 9.5000E-09 6.3860E+01 4.7483E+02
6.0000E-02 2.8620E+03 3.2432E+05 5.3000E-09 5.4510E+01 4.1667E+02
5.7000E-02 3.0105E+03 2.3331E+05 5.8000E-09 5.5520E+01 4.2169E+02
5.2000E-02 2.9965E+03 2.9334E+05 6.8000E-09 6.2500E+01 4.6375E+02
4.3000E-02 4.0832E+03 1.6294E+05 6.1000E-09 5.7730E+01 4.2541E+02
7.5000E-02 2.1757E+03 2.1867E+05 6.4000E-09 5.3280E+01 4.1487E+02
4.1000E-02 2.4522E+03 2.7354E+05 6.2000E-09 4.7500E+01 3.5297E+02
4.0000E-02 5.2104E+03 1.9213E+05 6.2000E-09 7.4120E+01 4.3912E+02
3.1000E-02 3.3789E+03 2.6318E+05 7.9000E-09 5.7010E+01 4.4355E+02
7.8000E-02 2.7160E+03 3.2860E+05 6.1000E-09 6.6550E+01 4.5583E+02
3.1000E-02 2.4594E+03 3.3159E+05 7.0000E-09 4.6320E+01 3.3817E+02
4.0000E-02 3.4386E+03 2.0635E+05 7.0000E-09 6.0250E+01 4.5057E+02
7.8000E-02 3.8511E+03 2.0309E+05 5.7000E-09 7.2990E+01 4.3364E+02
8.8000E-02 2.2569E+03 1.0165E+05 9.5000E-09 6.3790E+01 4.7338E+02
4.9000E-02 2.6688E+03 1.2675E+05 6.0000E-09 4.4100E+01 3.0373E+02
6.3000E-02 3.7400E+03 2.5621E+05 6.3000E-09 7.8730E+01 4.5381E+02
3.1000E-02 2.3109E+03 1.7149E+05 6.4000E-09 4.2510E+01 3.2287E+02
8.0000E-02 2.6455E+03 2.0255E+05 8.6000E-09 7.1380E+01 4.6557E+02
3.4000E-02 4.8529E+03 2.4246E+05 7.1000E-09 7.9510E+01 4.6200E+02
4.8000E-02 3.7351E+03 2.1795E+05 7.5000E-09 7.3900E+01 4.6001E+02
3.2000E-02 3.4323E+03 2.3384E+05 9.8000E-09 5.9800E+01 4.5936E+02
5.1000E-02 2.5821E+03 2.8145E+05 6.7000E-09 5.4340E+01 4.2551E+02
4.1000E-02 3.7010E+03 2.7644E+05 8.4000E-09 7.1100E+01 4.6520E+02
5.5000E-02 5.7436E+03 1.5108E+05 5.7000E-09 7.5010E+01 4.2524E+02
8.9000E-02 2.1753E+03 2.8726E+05 8.3000E-09 6.2600E+01 4.7090E+02
4.6000E-02 2.5626E+03 1.8503E+05 7.1000E-09 5.1010E+01 3.9772E+02
5.0000E-02 5.6342E+03 1.4589E+05 5.5000E-09 6.2880E+01 4.3093E+02
6.9000E-02 3.1570E+03 3.0509E+05 7.6000E-09 7.8480E+01 4.7114E+02
3.4000E-02 5.8037E+03 1.1205E+05 6.7000E-09 6.6090E+01 4.3448E+02
7.4000E-02 2.3805E+03 1.3016E+05 7.1000E-09 5.5110E+01 4.2280E+02
3.3000E-02 3.3867E+03 3.2657E+05 9.2000E-09 5.9600E+01 4.5855E+02
4.4000E-02 3.0426E+03 1.6584E+05 9.0000E-09 6.0560E+01 4.5998E+02
4.6000E-02 2.2219E+03 2.0702E+05 5.1000E-09 4.1430E+01 3.3506E+02
9.6000E-02 2.0260E+03 1.9271E+05 9.2000E-09 6.1030E+01 4.6475E+02
7.5000E-02 2.5464E+03 2.2884E+05 6.5000E-09 6.0930E+01 4.5219E+02
5.3000E-02 2.4869E+03 2.7987E+05 6.8000E-09 5.4030E+01 4.2401E+02
4.1000E-02 2.9998E+03 1.9486E+05 7.0000E-09 5.4280E+01 4.2191E+02
7.8000E-02 3.1730E+03 1.8457E+05 5.5000E-09 5.7170E+01 4.2026E+02
6.8000E-02 3.0409E+03 2.0807E+05 8.2000E-09 7.4970E+01 4.6663E+02
8.9000E-02 2.6224E+03 1.1202E+05 9.6000E-09 7.4470E+01 4.6800E+02
6.4000E-02 2.0650E+03 2.7305E+05 7.1000E-09 5.1580E+01 4.0709E+02
4.7000E-02 2.7583E+03 3.4707E+05 7.8000E-09 5.8060E+01 4.5021E+02
5.1000E-02 3.2111E+03 2.3615E+05 5.6000E-09 5.3460E+01 4.0829E+02
6.7000E-02 4.5482E+03 2.1750E+05 5.4000E-09 7.3230E+01 4.3001E+02
6.0000E-02 2.3798E+03 2.1749E+05 5.8000E-09 4.8160E+01 3.5804E+02
7.3000E-02 3.3457E+03 1.5606E+05 7.2000E-09 7.7860E+01 4.5513E+02
8.7000E-02 2.5410E+03 2.0272E+05 8.9000E-09 7.1750E+01 4.6690E+02
7.3000E-02 2.8155E+03 1.7263E+05 5.2000E-09 4.6970E+01 3.3754E+02
5.6000E-02 2.6012E+03 1.2815E+05 6.3000E-09 4.6990E+01 3.4012E+02
4.9000E-02 2.9878E+03 1.6683E+05 9.2000E-09 6.3230E+01 4.7164E+02
5.6000E-02 3.5025E+03 3.0878E+05 7.1000E-09 7.6570E+01 4.6556E+02
5.4000E-02 3.9363E+03 2.5746E+05 5.9000E-09 7.0960E+01 4.4406E+02
3.5000E-02 4.1550E+03 2.8603E+05 8.2000E-09 7.3120E+01 4.6624E+02
3.8000E-02 2.2546E+03 1.7313E+05 6.7000E-09 4.4310E+01 3.0757E+02
4.7000E-02 4.5323E+03 2.7036E+05 5.7000E-09 7.2660E+01 4.4157E+02
4.9000E-02 3.1057E+03 1.0732E+05 8.0000E-09 5.8790E+01 4.4198E+02
9.5000E-02 2.5929E+03 2.3889E+05 7.4000E-09 7.4630E+01 4.6480E+02
9.6000E-02 2.3750E+03 3.2719E+05 6.8000E-09 6.8490E+01 4.6141E+02
6.2000E-02 3.0755E+03 1.1265E+05 8.6000E-09 6.9660E+01 4.5792E+02
3.4000E-02 4.8176E+03 1.4774E+05 7.7000E-09 7.5530E+01 4.5381E+02
5.5000E-02 2.7622E+03 1.6323E+05 9.4000E-09 6.2200E+01 4.6859E+02
9.8000E-02 2.2885E+03 2.9463E+05 8.7000E-09 6.9080E+01 4.6647E+02
5.8000E-02 4.8580E+03 2.2188E+05 5.0000E-09 6.4180E+01 4.3544E+02
3.5000E-02 2.4588E+03 1.7709E+05 6.6000E-09 4.4510E+01 3.0772E+02
9.6000E-02 2.3217E+03 3.2598E+05 6.8000E-09 6.7250E+01 4.6256E+02
8.3000E-02 8.2247E+03 1.0651E+05 5.1000E-09 7.5130E+01 4.1260E+02
7.9000E-02 2.1252E+03 2.5020E+05 9.7000E-09 5.8640E+01 4.5493E+02
7.0000E-02 3.7395E+03 1.9658E+05 5.3000E-09 5.9120E+01 4.2511E+02
8.3000E-02 2.4964E+03 2.3092E+05 6.9000E-09 6.4740E+01 4.6224E+02
3.7000E-02 2.0972E+03 2.3083E+05 7.8000E-09 4.5340E+01 3.2213E+02
3.3000E-02 4.0031E+03 3.4353E+05 9.3000E-09 6.9660E+01 4.6655E+02
9.7000E-02 2.1927E+03 2.6007E+05 5.5000E-09 5.4520E+01 4.1674E+02
3.3000E-02 6.0615E+03 3.0609E+05 5.5000E-09 7.8660E+01 4.4261E+02
4.5000E-02 5.9095E+03 1.5099E+05 5.3000E-09 5.9050E+01 4.2028E+02
8.2000E-02 3.0535E+03 1.5201E+05 7.6000E-09 7.8180E+01 4.6020E+02
6.5000E-02 3.6457E+03 1.6041E+05 6.9000E-09 7.5750E+01 4.4839E+02
6.0000E-02 3.3757E+03 2.4484E+05 6.0000E-09 6.6030E+01 4.4921E+02
5.0000E-02 3.5154E+03 3.0642E+05 6.9000E-09 7.1010E+01 4.5973E+02
6.7000E-02 2.1459E+03 3.3942E+05 8.6000E-09 5.5460E+01 4.3773E+02
3.7000E-02 4.1962E+03 2.2555E+05 7.1000E-09 6.9960E+01 4.5442E+02
3.2000E-02 5.7469E+03 2.0318E+05 6.0000E-09 6.9390E+01 4.3718E+02
3.4000E-02 4.0502E+03 1.8918E+05 8.8000E-09 7.0030E+01 4.6304E+02
5.6000E-02 5.6080E+03 2.4147E+05 5.1000E-09 7.7260E+01 4.2843E+02
6.1000E-02 2.2032E+03 1.5050E+05 9.5000E-09 5.4140E+01 4.2888E+02
3.9000E-02 3.8651E+03 2.1761E+05 7.1000E-09 6.6830E+01 4.5595E+02
5.3000E-02 3.3158E+03 2.4001E+05 5.7000E-09 5.7310E+01 4.2868E+02
3.3000E-02 8.1547E+03 1.1327E+05 5.9000E-09 6.8010E+01 4.2510E+02
8.0000E-02 2.4261E+03 1.0294E+05 9.2000E-09 6.4840E+01 4.6759E+02
7.2000E-02 6.5146E+03 1.1706E+05 5.4000E-09 7.1570E+01 4.1659E+02
7.1000E-02 2.8315E+03 2.0366E+05 8.3000E-09 7.1370E+01 4.6398E+02
6.2000E-02 5.0721E+03 1.3589E+05 5.9000E-09 7.1770E+01 4.2511E+02
5.6000E-02 3.0780E+03 3.2864E+05 5.2000E-09 5.4990E+01 4.1831E+02
6.2000E-02 2.0677E+03 1.4758E+05 9.6000E-09 5.2350E+01 4.1591E+02
3.5000E-02 4.4327E+03 2.6260E+05 5.2000E-09 5.4540E+01 4.1179E+02
6.0000E-02 2.9790E+03 1.0870E+05 8.4000E-09 6.5070E+01 4.6060E+02
3.8000E-02 3.1375E+03 3.2203E+05 9.4000E-09 5.9500E+01 4.5824E+02
5.1000E-02 2.9594E+03 2.2943E+05 5.5000E-09 5.0130E+01 3.8023E+02
4.5000E-02 3.7541E+03 3.4208E+05 9.8000E-09 7.6920E+01 4.7330E+02
3.0000E-02 2.2773E+03 1.3896E+05 8.2000E-09 4.4400E+01 3.0947E+02
9.4000E-02 3.2255E+03 2.8689E+05 5.6000E-09 7.7940E+01 4.4625E+02
7.2000E-02 2.9100E+03 2.6864E+05 9.6000E-09 7.5440E+01 4.7175E+02
6.2000E-02 3.0253E+03 1.4459E+05 5.7000E-09 4.7930E+01 3.5011E+02
6.2000E-02 3.4984E+03 1.8141E+05 7.2000E-09 7.5640E+01 4.5559E+02
3.1000E-02 5.1248E+03 1.4375E+05 7.3000E-09 7.0080E+01 4.4527E+02
3.9000E-02 2.9600E+03 1.2976E+05 9.7000E-09 5.6790E+01 4.4358E+02
6.3000E-02 3.3376E+03 2.7840E+05 8.0000E-09 7.9800E+01 4.7370E+02
6.0000E-02 2.2874E+03 3.0561E+05 7.6000E-09 5.4980E+01 4.3322E+02
6.2000E-02 6.0252E+03 1.3597E+05 5.6000E-09 7.5270E+01 4.2140E+02
5.0000E-02 3.3095E+03 2.3866E+05 8.1000E-09 6.9400E+01 4.6339E+02
3.3000E-02 3.1770E+03 1.0353E+05 9.9000E-09 5.5390E+01 4.3452E+02
3.1000E-02 3.5784E+03 3.4294E+05 6.1000E-09 5.5680E+01 4.3136E+02
3.6000E-02 3.8843E+03 2.3857E+05 6.9000E-09 6.3850E+01 4.6433E+02
5.6000E-02 2.8706E+03 2.9032E+05 9.9000E-09 6.5500E+01 4.7038E+02
4.1000E-02 2.1384E+03 1.8476E+05 9.8000E-09 4.7430E+01 3.5654E+02
4.1000E-02 3.1647E+03 1.0221E+05 7.1000E-09 4.9270E+01 3.7021E+02
3.3000E-02 2.2799E+03 1.4062E+05 7.4000E-09 4.4000E+01 3.0846E+02
6.2000E-02 2.6886E+03 1.3753E+05 9.2000E-09 6.3800E+01 4.7333E+02
6.0000E-02 2.1415E+03 1.4133E+05 7.9000E-09 5.0820E+01 3.9717E+02
6.1000E-02 2.2990E+03 3.1847E+05 9.5000E-09 5.6550E+01 4.4412E+02
8.1000E-02 2.1518E+03 3.2024E+05 8.4000E-09 5.9740E+01 4.5994E+02
3.6000E-02 3.6362E+03 2.2917E+05 5.2000E-09 4.7470E+01 3.4631E+02
5.7000E-02 3.3425E+03 2.5089E+05 9.6000E-09 7.6960E+01 4.7279E+02
3.1000E-02 6.4493E+03 2.0422E+05 5.7000E-09 7.1780E+01 4.3362E+02
3.0000E-02 5.5265E+03 2.3867E+05 5.1000E-09 5.6950E+01 4.2020E+02
6.9000E-02 2.3182E+03 2.4549E+05 7.8000E-09 5.8380E+01 4.5046E+02
3.1000E-02 6.0323E+03 1.2594E+05 5.2000E-09 4.6580E+01 3.3051E+02
7.1000E-02 4.8268E+03 2.0071E+05 5.1000E-09 6.8480E+01 4.2511E+02
6.5000E-02 2.3626E+03 2.4720E+05 8.6000E-09 5.8690E+01 4.5412E+02
3.8000E-02 2.3014E+03 3.0812E+05 8.4000E-09 4.8100E+01 3.6557E+02
9.7000E-02 2.6670E+03 2.0075E+05 6.1000E-09 6.6020E+01 4.4683E+02
7.1000E-02 2.5481E+03 1.2131E+05 7.2000E-09 5.6720E+01 4.3018E+02
9.1000E-02 2.0651E+03 1.9416E+05 8.1000E-09 5.9750E+01 4.5756E+02
5.6000E-02 3.6419E+03 1.2183E+05 6.5000E-09 5.7810E+01 4.2447E+02
3.0000E-02 4.4921E+03 3.1650E+05 5.2000E-09 5.6040E+01 4.2247E+02
6.6000E-02 2.8703E+03 3.3401E+05 9.3000E-09 7.0920E+01 4.6746E+02
4.4000E-02 2.3230E+03 2.5659E+05 5.3000E-09 4.3540E+01 3.0907E+02
4.3000E-02 2.4111E+03 2.4217E+05 9.7000E-09 5.1260E+01 4.0655E+02
4.3000E-02 2.0711E+03 1.9735E+05 8.0000E-09 4.6270E+01 3.3776E+02
3.3000E-02 4.4156E+03 2.0913E+05 8.5000E-09 7.5110E+01 4.6637E+02
7.3000E-02 3.0999E+03 1.2571E+05 6.5000E-09 6.0010E+01 4.3454E+02
6.7000E-02 3.5630E+03 1.7232E+05 5.0000E-09 4.8520E+01 3.5532E+02
9.6000E-02 2.5126E+03 1.7666E+05 7.8000E-09 7.2600E+01 4.6238E+02
7.4000E-02 3.0846E+03 1.8602E+05 6.8000E-09 7.1160E+01 4.5014E+02
6.4000E-02 2.5137E+03 1.2859E+05 6.4000E-09 4.8360E+01 3.5826E+02
7.7000E-02 2.6610E+03 2.5907E+05 5.7000E-09 5.9080E+01 4.3856E+02
7.3000E-02 4.0997E+03 1.0811E+05 6.0000E-09 6.1310E+01 4.2740E+02
8.8000E-02 2.5769E+03 2.2547E+05 5.5000E-09 5.6120E+01 4.2056E+02
6.0000E-02 3.2441E+03 1.9222E+05 5.3000E-09 4.9610E+01 3.7025E+02
8.4000E-02 5.1871E+03 1.1761E+05 5.6000E-09 7.1920E+01 4.1849E+02
3.5000E-02 3.7043E+03 1.7007E+05 6.6000E-09 5.4710E+01 4.1893E+02
5.5000E-02 3.3053E+03 2.2528E+05 6.0000E-09 6.0030E+01 4.4044E+02
8.2000E-02 2.5057E+03 1.6298E+05 5.7000E-09 5.0400E+01 3.8027E+02
3.1000E-02 3.4682E+03 1.0698E+05 9.2000E-09 5.6720E+01 4.3932E+02
6.4000E-02 4.9871E+03 1.0123E+05 5.1000E-09 4.7090E+01 3.3563E+02
4.6000E-02 3.0566E+03 2.0522E+05 5.3000E-09 4.5650E+01 3.1977E+02
9.3000E-02 2.4277E+03 2.6443E+05 6.5000E-09 6.6200E+01 4.5839E+02
6.9000E-02 2.4349E+03 1.5555E+05 5.6000E-09 4.5590E+01 3.1845E+02
6.0000E-02 3.3680E+03 2.3099E+05 5.2000E-09 5.3200E+01 4.0233E+02
3.3000E-02 5.6653E+03 1.9135E+05 6.5000E-09 7.6500E+01 4.4396E+02
5.2000E-02 3.0493E+03 3.1226E+05 8.8000E-09 6.6920E+01 4.6708E+02
7.5000E-02 4.0296E+03 2.5779E+05 5.1000E-09 6.8260E+01 4.3056E+02
