4.4900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.2750E+01 3.1675E+02
4.5200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.2790E+01 3.1569E+02
4.5500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.2830E+01 3.1514E+02
4.6000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.2900E+01 3.1461E+02
4.6600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.2980E+01 3.1327E+02
4.7100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3050E+01 3.1232E+02
4.7400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3090E+01 3.1210E+02
4.7700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3130E+01 3.1129E+02
4.8000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3170E+01 3.1126E+02
4.8300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3210E+01 3.1017E+02
4.8800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3280E+01 3.0944E+02
4.9100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3320E+01 3.0924E+02
4.9400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3360E+01 3.0849E+02
4.9700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3400E+01 3.0811E+02
5.0000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3440E+01 3.0770E+02
5.0200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3460E+01 3.0721E+02
5.0800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3540E+01 3.0645E+02
5.1100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3580E+01 3.0607E+02
5.1400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3620E+01 3.0561E+02
5.1600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3650E+01 3.0518E+02
5.1900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3690E+01 3.0520E+02
5.2200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3730E+01 3.0494E+02
5.2500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3770E+01 3.0478E+02
5.2800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3810E+01 3.0414E+02
5.3100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3850E+01 3.0412E+02
5.3300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3880E+01 3.0385E+02
5.3600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3920E+01 3.0372E+02
5.3900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.3960E+01 3.0355E+02
5.4200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4000E+01 3.0313E+02
5.4500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4040E+01 3.0305E+02
5.4700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4060E+01 3.0312E+02
5.5000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4100E+01 3.0304E+02
5.5300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4150E+01 3.0290E+02
5.5600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4190E+01 3.0285E+02
5.5900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4230E+01 3.0261E+02
5.6100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4250E+01 3.0279E+02
5.6400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4290E+01 3.0306E+02
5.7300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4420E+01 3.0317E+02
5.7600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4460E+01 3.0319E+02
5.7800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4490E+01 3.0334E+02
5.8100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4530E+01 3.0351E+02
5.8400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4570E+01 3.0375E+02
5.8700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4620E+01 3.0399E+02
5.9000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4660E+01 3.0449E+02
5.9200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4690E+01 3.0457E+02
5.9500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4730E+01 3.0489E+02
5.9800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4770E+01 3.0540E+02
6.0100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4820E+01 3.0545E+02
6.0400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4860E+01 3.0610E+02
6.0600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4890E+01 3.0645E+02
6.0900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4930E+01 3.0702E+02
6.1200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.4980E+01 3.0760E+02
6.1500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5030E+01 3.0904E+02
6.1800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5070E+01 3.0919E+02
6.2000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5100E+01 3.0981E+02
6.2300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5150E+01 3.1014E+02
6.2600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5190E+01 3.1069E+02
6.2900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5240E+01 3.1172E+02
6.3200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5290E+01 3.1244E+02
6.3500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5340E+01 3.1328E+02
6.3700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5370E+01 3.1384E+02
6.4000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5410E+01 3.1446E+02
6.4300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5460E+01 3.1512E+02
6.4600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5510E+01 3.1561E+02
6.4900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5560E+01 3.1666E+02
6.5100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5590E+01 3.1724E+02
6.5400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5640E+01 3.1793E+02
6.5700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5690E+01 3.1913E+02
6.6000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5740E+01 3.1932E+02
6.6300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5790E+01 3.2013E+02
6.6500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5820E+01 3.2044E+02
6.6800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5870E+01 3.2103E+02
6.7100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5920E+01 3.2213E+02
6.7400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.5970E+01 3.2310E+02
6.7700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6020E+01 3.2373E+02
6.8000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6080E+01 3.2463E+02
6.8200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6110E+01 3.2487E+02
6.8500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6160E+01 3.2530E+02
6.8800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6210E+01 3.2604E+02
6.9100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6260E+01 3.2704E+02
6.9400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6320E+01 3.2778E+02
6.9600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6350E+01 3.2870E+02
6.9900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6400E+01 3.2922E+02
7.0200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6460E+01 3.2983E+02
7.0500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6510E+01 3.3032E+02
7.0800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6560E+01 3.3167E+02
7.1000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6600E+01 3.3167E+02
7.1300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6650E+01 3.3250E+02
7.1600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6710E+01 3.3345E+02
7.1900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6760E+01 3.3397E+02
7.2200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6810E+01 3.3502E+02
7.2400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6850E+01 3.3522E+02
7.2700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6900E+01 3.3597E+02
7.3000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.6960E+01 3.3679E+02
7.3600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7070E+01 3.3851E+02
7.3900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7120E+01 3.3919E+02
7.4100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7160E+01 3.3934E+02
7.4400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7210E+01 3.4006E+02
7.4700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7270E+01 3.4043E+02
7.5000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7330E+01 3.4146E+02
7.5300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7380E+01 3.4287E+02
7.5500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7420E+01 3.4275E+02
7.5800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7470E+01 3.4318E+02
7.6100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7530E+01 3.4416E+02
7.6400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7590E+01 3.4493E+02
7.6900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7680E+01 3.4554E+02
7.7200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7740E+01 3.4643E+02
7.7500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7800E+01 3.4750E+02
7.7800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7850E+01 3.4838E+02
7.8100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7910E+01 3.4922E+02
7.8400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.7970E+01 3.4980E+02
7.8600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8010E+01 3.5005E+02
7.8900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8060E+01 3.5025E+02
7.9200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8120E+01 3.5087E+02
7.9500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8180E+01 3.5225E+02
7.9800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8240E+01 3.5264E+02
8.0000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8280E+01 3.5305E+02
8.0300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8340E+01 3.5405E+02
8.0600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8400E+01 3.5464E+02
8.0900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8450E+01 3.5512E+02
8.1200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8510E+01 3.5573E+02
8.1400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8550E+01 3.5652E+02
8.1700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8610E+01 3.5717E+02
8.2000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8670E+01 3.5811E+02
8.2300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8730E+01 3.5873E+02
8.2600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8790E+01 3.5946E+02
8.2900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8850E+01 3.6007E+02
8.3100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8890E+01 3.6009E+02
8.3400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.8950E+01 3.6062E+02
8.3700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9010E+01 3.6146E+02
8.4000E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9070E+01 3.6278E+02
8.4300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9130E+01 3.6313E+02
8.4500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9170E+01 3.6371E+02
8.4800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9230E+01 3.6436E+02
8.5100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9290E+01 3.6522E+02
8.5400E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9350E+01 3.6522E+02
8.5700E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9410E+01 3.6601E+02
8.5900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9450E+01 3.6644E+02
8.6500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9580E+01 3.6817E+02
8.6800E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9640E+01 3.6885E+02
8.7100E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9700E+01 3.6955E+02
8.7300E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9740E+01 3.7000E+02
8.7600E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9800E+01 3.7017E+02
8.7900E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9870E+01 3.7077E+02
8.8200E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9930E+01 3.7173E+02
8.8500E-02 3.0000E+03 1.8400E+05 5.0000E-09 4.9990E+01 3.7272E+02
8.9000E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0090E+01 3.7365E+02
8.9300E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0160E+01 3.7455E+02
8.9600E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0220E+01 3.7517E+02
8.9900E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0280E+01 3.7516E+02
9.0200E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0350E+01 3.7579E+02
9.0400E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0390E+01 3.7625E+02
9.0700E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0450E+01 3.7719E+02
9.1300E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0580E+01 3.7836E+02
9.1600E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0640E+01 3.7924E+02
9.2100E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0750E+01 3.8012E+02
9.2700E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0870E+01 3.8091E+02
9.3000E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.0940E+01 3.8175E+02
9.3300E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1000E+01 3.8234E+02
9.3500E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1040E+01 3.8306E+02
9.3800E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1110E+01 3.8373E+02
9.4100E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1170E+01 3.8423E+02
9.4400E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1240E+01 3.8489E+02
9.4700E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1300E+01 3.8497E+02
9.4900E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1340E+01 3.8510E+02
9.5200E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1410E+01 3.8539E+02
9.5500E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1470E+01 3.8598E+02
9.5800E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1540E+01 3.8664E+02
9.6100E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1600E+01 3.8727E+02
9.6300E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1640E+01 3.8739E+02
9.6600E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1710E+01 3.8822E+02
9.6900E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1770E+01 3.8893E+02
9.7200E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1840E+01 3.8920E+02
9.7500E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1900E+01 3.8962E+02
9.7800E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.1970E+01 3.9009E+02
9.8000E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2010E+01 3.9009E+02
9.8300E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2070E+01 3.9025E+02
9.8600E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2140E+01 3.9076E+02
9.8900E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2200E+01 3.9127E+02
9.9200E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2270E+01 3.9177E+02
9.9700E-02 3.0000E+03 1.8400E+05 5.0000E-09 5.2380E+01 3.9255E+02
1.0000E-01 3.0000E+03 1.8400E+05 5.0000E-09 5.2440E+01 3.9287E+02
